vid_id,frame,person_count,lstm_score,spatial_score,risk_score,risk_level,alert_source,crawling,overcrowding,zone_imbalance,lstm_anomaly,spatial_anomaly,lstm,spatial,density,size,weighted_lstm,weighted_spatial,weighted_density,weighted_size
Test008,81,5,0.47326932322648496,0.0,0.221307729290594,LOW,NONE,False,False,False,False,False,0.47326932322648496,0.0,0.11,0.1,0.189307729290594,0.0,0.022000000000000002,0.010000000000000002
Test008,82,4,0.4728019034612457,0.0,0.2147207613844983,LOW,NONE,False,False,False,False,False,0.4728019034612457,0.0,0.08800000000000001,0.08,0.1891207613844983,0.0,0.0176,0.008
Test008,83,3,0.4616633963205593,0.3,0.2938653585282237,MEDIUM,NONE,False,False,True,False,False,0.4616633963205593,0.3,0.066,0.06,0.18466535852822374,0.09,0.013200000000000002,0.006
Test008,84,3,0.44340093859752144,0.3,0.2865603754390086,MEDIUM,NONE,False,False,True,False,False,0.44340093859752144,0.3,0.066,0.06,0.1773603754390086,0.09,0.013200000000000002,0.006
Test008,85,3,0.4286148776240343,0.3,0.2806459510496137,MEDIUM,NONE,False,False,True,False,False,0.4286148776240343,0.3,0.066,0.06,0.17144595104961372,0.09,0.013200000000000002,0.006
Test008,86,3,0.39560734464594616,0.3,0.26744293785837847,MEDIUM,NONE,False,False,True,False,False,0.39560734464594616,0.3,0.066,0.06,0.15824293785837848,0.09,0.013200000000000002,0.006
Test008,87,3,0.3583958138219905,0.3,0.2525583255287962,MEDIUM,NONE,False,False,True,False,False,0.3583958138219905,0.3,0.066,0.06,0.1433583255287962,0.09,0.013200000000000002,0.006
Test008,88,4,0.32767485469372104,0.0,0.15666994187748842,LOW,NONE,False,False,False,False,False,0.32767485469372104,0.0,0.08800000000000001,0.08,0.1310699418774884,0.0,0.0176,0.008
Test008,89,5,0.32710766501777844,0.0,0.16284306600711138,LOW,NONE,False,False,False,False,False,0.32710766501777844,0.0,0.11,0.1,0.13084306600711137,0.0,0.022000000000000002,0.010000000000000002
Test008,90,5,0.32073604250747917,0.0,0.16029441700299168,LOW,NONE,False,False,False,False,False,0.32073604250747917,0.0,0.11,0.1,0.12829441700299168,0.0,0.022000000000000002,0.010000000000000002
Test008,91,6,0.33790797860978655,0.0,0.17356319144391463,LOW,NONE,False,False,False,False,False,0.33790797860978655,0.0,0.132,0.12,0.13516319144391462,0.0,0.026400000000000003,0.012
Test008,92,7,0.35274898995403114,0.0,0.18589959598161246,LOW,NONE,False,False,False,False,False,0.35274898995403114,0.0,0.154,0.14,0.14109959598161245,0.0,0.0308,0.014000000000000002
Test008,93,7,0.3642115853348445,0.0,0.19048463413393782,LOW,NONE,False,False,False,False,False,0.3642115853348445,0.0,0.154,0.14,0.1456846341339378,0.0,0.0308,0.014000000000000002
Test008,94,7,0.3704397232153958,0.0,0.19297588928615833,LOW,NONE,False,False,False,False,False,0.3704397232153958,0.0,0.154,0.14,0.14817588928615832,0.0,0.0308,0.014000000000000002
Test008,95,7,0.37712120694018036,0.0,0.19564848277607216,LOW,NONE,False,False,False,False,False,0.37712120694018036,0.0,0.154,0.14,0.15084848277607216,0.0,0.0308,0.014000000000000002
Test008,96,6,0.3725632605596573,0.0,0.18742530422386294,LOW,NONE,False,False,False,False,False,0.3725632605596573,0.0,0.132,0.12,0.14902530422386293,0.0,0.026400000000000003,0.012
Test008,97,5,0.36472469184647704,0.0,0.17788987673859083,LOW,NONE,False,False,False,False,False,0.36472469184647704,0.0,0.11,0.1,0.14588987673859083,0.0,0.022000000000000002,0.010000000000000002
Test008,98,5,0.357900108281768,0.0,0.1751600433127072,LOW,NONE,False,False,False,False,False,0.357900108281768,0.0,0.11,0.1,0.1431600433127072,0.0,0.022000000000000002,0.010000000000000002
Test008,99,5,0.3551157591924977,0.0,0.17404630367699908,LOW,NONE,False,False,False,False,False,0.3551157591924977,0.0,0.11,0.1,0.14204630367699908,0.0,0.022000000000000002,0.010000000000000002
Test008,100,5,0.35480526512445415,0.0,0.17392210604978167,LOW,NONE,False,False,False,False,False,0.35480526512445415,0.0,0.11,0.1,0.14192210604978167,0.0,0.022000000000000002,0.010000000000000002
Test008,101,6,0.35071972612717317,0.0,0.1786878904508693,LOW,NONE,False,False,False,False,False,0.35071972612717317,0.0,0.132,0.12,0.14028789045086928,0.0,0.026400000000000003,0.012
Test008,102,6,0.3507810219485631,0.0,0.17871240877942526,LOW,NONE,False,False,False,False,False,0.3507810219485631,0.0,0.132,0.12,0.14031240877942525,0.0,0.026400000000000003,0.012
Test008,103,6,0.35087364111440106,0.0,0.17874945644576046,LOW,NONE,False,False,False,False,False,0.35087364111440106,0.0,0.132,0.12,0.14034945644576044,0.0,0.026400000000000003,0.012
Test008,104,7,0.34660360554410613,0.0,0.18344144221764247,LOW,NONE,False,False,False,False,False,0.34660360554410613,0.0,0.154,0.14,0.13864144221764246,0.0,0.0308,0.014000000000000002
Test008,105,6,0.33865416904579204,0.0,0.17386166761831684,LOW,NONE,False,False,False,False,False,0.33865416904579204,0.0,0.132,0.12,0.13546166761831682,0.0,0.026400000000000003,0.012
Test008,106,6,0.3486506707389359,0.0,0.1778602682955744,LOW,NONE,False,False,False,False,False,0.3486506707389359,0.0,0.132,0.12,0.13946026829557437,0.0,0.026400000000000003,0.012
Test008,107,6,0.3683830430045663,0.0,0.18575321720182655,LOW,NONE,False,False,False,False,False,0.3683830430045663,0.0,0.132,0.12,0.14735321720182654,0.0,0.026400000000000003,0.012
Test008,108,7,0.3976349271954627,0.0,0.20385397087818508,LOW,NONE,False,False,False,False,False,0.3976349271954627,0.0,0.154,0.14,0.15905397087818507,0.0,0.0308,0.014000000000000002
Test008,109,6,0.43065833831173483,0.0,0.21066333532469397,LOW,NONE,False,False,False,False,False,0.43065833831173483,0.0,0.132,0.12,0.17226333532469396,0.0,0.026400000000000003,0.012
Test008,110,6,0.47337623494760295,0.0,0.2277504939790412,LOW,NONE,False,False,False,False,False,0.47337623494760295,0.0,0.132,0.12,0.1893504939790412,0.0,0.026400000000000003,0.012
Test008,111,6,0.5164339475378111,0.0,0.24497357901512448,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5164339475378111,0.0,0.132,0.12,0.20657357901512446,0.0,0.026400000000000003,0.012
Test008,112,6,0.5629335317619429,0.0,0.2635734127047772,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5629335317619429,0.0,0.132,0.12,0.2251734127047772,0.0,0.026400000000000003,0.012
Test008,113,6,0.6070424568020056,0.0,0.28121698272080226,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6070424568020056,0.0,0.132,0.12,0.24281698272080227,0.0,0.026400000000000003,0.012
Test008,114,6,0.6546212261043678,0.0,0.3002484904417471,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6546212261043678,0.0,0.132,0.12,0.26184849044174713,0.0,0.026400000000000003,0.012
Test008,115,5,0.6777530190024107,0.0,0.3031012076009643,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6777530190024107,0.0,0.11,0.1,0.2711012076009643,0.0,0.022000000000000002,0.010000000000000002
Test008,116,5,0.6840494418172706,0.0,0.30561977672690827,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6840494418172706,0.0,0.11,0.1,0.27361977672690824,0.0,0.022000000000000002,0.010000000000000002
Test008,117,5,0.6866803986436665,0.0,0.3066721594574666,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6866803986436665,0.0,0.11,0.1,0.2746721594574666,0.0,0.022000000000000002,0.010000000000000002
Test008,118,6,0.6794182988662022,0.0,0.31016731954648086,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6794182988662022,0.0,0.132,0.12,0.27176731954648087,0.0,0.026400000000000003,0.012
Test008,119,5,0.6607633154698253,0.0,0.29630532618793015,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6607633154698253,0.0,0.11,0.1,0.2643053261879301,0.0,0.022000000000000002,0.010000000000000002
Test008,120,6,0.6519156355831716,0.0,0.29916625423326865,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6519156355831716,0.0,0.132,0.12,0.26076625423326866,0.0,0.026400000000000003,0.012
Test008,121,6,0.6399911158635928,0.0,0.2943964463454371,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6399911158635928,0.0,0.132,0.12,0.2559964463454371,0.0,0.026400000000000003,0.012
Test008,122,6,0.6163371315044028,0.0,0.28493485260176116,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.6163371315044028,0.0,0.132,0.12,0.24653485260176114,0.0,0.026400000000000003,0.012
Test008,123,6,0.5741238727239623,0.0,0.2680495490895849,MEDIUM,MEMBER3_LSTM,False,False,False,True,False,0.5741238727239623,0.0,0.132,0.12,0.2296495490895849,0.0,0.026400000000000003,0.012
Test008,124,6,0.5280058708199243,0.0,0.24960234832796976,LOW,MEMBER3_LSTM,False,False,False,True,False,0.5280058708199243,0.0,0.132,0.12,0.21120234832796975,0.0,0.026400000000000003,0.012
Test008,125,7,0.4822574045146768,0.0,0.23770296180587075,LOW,NONE,False,False,False,False,False,0.4822574045146768,0.0,0.154,0.14,0.19290296180587074,0.0,0.0308,0.014000000000000002
Test008,126,6,0.4348134116861029,0.0,0.21232536467444119,LOW,NONE,False,False,False,False,False,0.4348134116861029,0.0,0.132,0.12,0.17392536467444117,0.0,0.026400000000000003,0.012
Test008,127,6,0.40473255838178296,0.0,0.2002930233527132,LOW,NONE,False,False,False,False,False,0.40473255838178296,0.0,0.132,0.12,0.1618930233527132,0.0,0.026400000000000003,0.012
Test008,128,6,0.39081497208062227,0.0,0.19472598883224893,LOW,NONE,False,False,False,False,False,0.39081497208062227,0.0,0.132,0.12,0.1563259888322489,0.0,0.026400000000000003,0.012
Test008,129,6,0.37949330571409856,0.0,0.19019732228563946,LOW,NONE,False,False,False,False,False,0.37949330571409856,0.0,0.132,0.12,0.15179732228563944,0.0,0.026400000000000003,0.012
Test008,130,5,0.37079187225933014,0.0,0.18031674890373206,LOW,NONE,False,False,False,False,False,0.37079187225933014,0.0,0.11,0.1,0.14831674890373206,0.0,0.022000000000000002,0.010000000000000002
Test008,131,5,0.3619361374125012,0.0,0.1767744549650005,LOW,NONE,False,False,False,False,False,0.3619361374125012,0.0,0.11,0.1,0.1447744549650005,0.0,0.022000000000000002,0.010000000000000002
Test008,132,5,0.34516478102909165,0.0,0.17006591241163665,LOW,NONE,False,False,False,False,False,0.34516478102909165,0.0,0.11,0.1,0.13806591241163665,0.0,0.022000000000000002,0.010000000000000002
Test008,133,5,0.3277258215185312,0.0,0.1630903286074125,LOW,NONE,False,False,False,False,False,0.3277258215185312,0.0,0.11,0.1,0.1310903286074125,0.0,0.022000000000000002,0.010000000000000002
Test008,134,6,0.3202241618310258,0.0,0.16648966473241034,LOW,NONE,False,False,False,False,False,0.3202241618310258,0.0,0.132,0.12,0.12808966473241032,0.0,0.026400000000000003,0.012
Test008,135,7,0.30990486568772524,0.0,0.1687619462750901,LOW,NONE,False,False,False,False,False,0.30990486568772524,0.0,0.154,0.14,0.1239619462750901,0.0,0.0308,0.014000000000000002
Test008,136,7,0.2995832738614075,0.0,0.164633309544563,LOW,NONE,False,False,False,False,False,0.2995832738614075,0.0,0.154,0.14,0.119833309544563,0.0,0.0308,0.014000000000000002
Test008,137,8,0.2894167867980463,0.0,0.16696671471921853,LOW,NONE,False,False,False,False,False,0.2894167867980463,0.0,0.17600000000000002,0.16,0.11576671471921851,0.0,0.0352,0.016
Test008,138,8,0.2770667784180424,0.0,0.16202671136721697,LOW,NONE,False,False,False,False,False,0.2770667784180424,0.0,0.17600000000000002,0.16,0.11082671136721696,0.0,0.0352,0.016
Test008,139,8,0.2608487207277669,0.0,0.15553948829110675,LOW,NONE,False,False,False,False,False,0.2608487207277669,0.0,0.17600000000000002,0.16,0.10433948829110676,0.0,0.0352,0.016
Test008,140,8,0.245102700138134,0.0,0.1492410800552536,LOW,NONE,False,False,False,False,False,0.245102700138134,0.0,0.17600000000000002,0.16,0.09804108005525361,0.0,0.0352,0.016
Test008,141,8,0.23133227168734397,0.0,0.1437329086749376,LOW,NONE,False,False,False,False,False,0.23133227168734397,0.0,0.17600000000000002,0.16,0.09253290867493759,0.0,0.0352,0.016
Test008,142,8,0.21670907441673448,0.0,0.13788362976669383,LOW,NONE,False,False,False,False,False,0.21670907441673448,0.0,0.17600000000000002,0.16,0.0866836297666938,0.0,0.0352,0.016
Test008,143,7,0.2058436239082552,0.0,0.12713744956330209,LOW,NONE,False,False,False,False,False,0.2058436239082552,0.0,0.154,0.14,0.08233744956330208,0.0,0.0308,0.014000000000000002
Test008,144,7,0.19606255150317828,0.0,0.12322502060127132,LOW,NONE,False,False,False,False,False,0.19606255150317828,0.0,0.154,0.14,0.07842502060127132,0.0,0.0308,0.014000000000000002
Test008,145,6,0.19482322356855813,0.0,0.11632928942742327,LOW,NONE,False,False,False,False,False,0.19482322356855813,0.0,0.132,0.12,0.07792928942742326,0.0,0.026400000000000003,0.012
Test008,146,6,0.21098995750273628,0.0,0.12279598300109452,LOW,NONE,False,False,False,False,False,0.21098995750273628,0.0,0.132,0.12,0.08439598300109452,0.0,0.026400000000000003,0.012
Test008,147,6,0.22585649665306273,0.0,0.12874259866122512,LOW,NONE,False,False,False,False,False,0.22585649665306273,0.0,0.132,0.12,0.0903425986612251,0.0,0.026400000000000003,0.012
Test008,148,6,0.23135769397725012,0.0,0.13094307759090007,LOW,NONE,False,False,False,False,False,0.23135769397725012,0.0,0.132,0.12,0.09254307759090005,0.0,0.026400000000000003,0.012
Test008,149,6,0.22784929519238925,0.0,0.12953971807695572,LOW,NONE,False,False,False,False,False,0.22784929519238925,0.0,0.132,0.12,0.0911397180769557,0.0,0.026400000000000003,0.012
Test008,150,6,0.2207193396491485,0.0,0.12668773585965942,LOW,NONE,False,False,False,False,False,0.2207193396491485,0.0,0.132,0.12,0.0882877358596594,0.0,0.026400000000000003,0.012
Test008,151,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,152,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,153,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,154,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,155,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,156,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,157,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,158,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,159,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,160,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,161,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,162,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,163,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,164,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,165,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,166,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,167,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,168,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,169,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,170,8,0.0,0.0,0.0512,LOW,NONE,False,False,False,False,False,0.0,0.0,0.17600000000000002,0.16,0.0,0.0,0.0352,0.016
Test008,171,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,172,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,173,7,0.0,0.0,0.044800000000000006,LOW,NONE,False,False,False,False,False,0.0,0.0,0.154,0.14,0.0,0.0,0.0308,0.014000000000000002
Test008,174,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,175,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,176,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,177,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,178,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test008,179,6,0.0,0.0,0.038400000000000004,LOW,NONE,False,False,False,False,False,0.0,0.0,0.132,0.12,0.0,0.0,0.026400000000000003,0.012
Test009,0,7,0.3440691467601132,0.0,0.1824276587040453,LOW,NONE,False,False,False,False,False,0.3440691467601132,0.0,0.154,0.14,0.13762765870404528,0.0,0.0308,0.014000000000000002
Test009,1,7,0.36574393792328713,0.0,0.19109757516931486,LOW,NONE,False,False,False,False,False,0.36574393792328713,0.0,0.154,0.14,0.14629757516931485,0.0,0.0308,0.014000000000000002
Test009,2,7,0.3959552973003242,0.0,0.2031821189201297,LOW,NONE,False,False,False,False,False,0.3959552973003242,0.0,0.154,0.14,0.15838211892012968,0.0,0.0308,0.014000000000000002
Test009,3,6,0.41626908562533016,0.0,0.2049076342501321,LOW,NONE,False,False,False,False,False,0.41626908562533016,0.0,0.132,0.12,0.16650763425013207,0.0,0.026400000000000003,0.012
Test009,4,6,0.43411267786507257,0.0,0.21204507114602905,LOW,NONE,False,False,False,False,False,0.43411267786507257,0.0,0.132,0.12,0.17364507114602903,0.0,0.026400000000000003,0.012
Test009,5,6,0.45606233111635625,0.0,0.22082493244654253,LOW,NONE,False,False,False,False,False,0.45606233111635625,0.0,0.132,0.12,0.1824249324465425,0.0,0.026400000000000003,0.012
Test009,6,6,0.4560217158771088,0.0,0.22080868635084355,LOW,NONE,False,False,False,False,False,0.4560217158771088,0.0,0.132,0.12,0.18240868635084354,0.0,0.026400000000000003,0.012
Test009,7,6,0.45728050418900223,0.0,0.22131220167560092,LOW,NONE,False,False,False,False,False,0.45728050418900223,0.0,0.132,0.12,0.1829122016756009,0.0,0.026400000000000003,0.012
Test009,8,7,0.4602887780778858,0.0,0.22891551123115433,LOW,NONE,False,False,False,False,False,0.4602887780778858,0.0,0.154,0.14,0.18411551123115433,0.0,0.0308,0.014000000000000002
Test009,9,7,0.47021227425770645,0.0,0.2328849097030826,LOW,NONE,False,False,False,False,False,0.47021227425770645,0.0,0.154,0.14,0.1880849097030826,0.0,0.0308,0.014000000000000002
Test009,10,7,0.4751109218009339,0.0,0.23484436872037356,LOW,NONE,False,False,False,False,False,0.4751109218009339,0.0,0.154,0.14,0.19004436872037356,0.0,0.0308,0.014000000000000002
Test009,11,7,0.4764523021076571,0.0,0.23538092084306286,LOW,NONE,False,False,False,False,False,0.4764523021076571,0.0,0.154,0.14,0.19058092084306286,0.0,0.0308,0.014000000000000002
Test009,12,7,0.4723811983940554,0.0,0.23375247935762217,LOW,NONE,False,False,False,False,False,0.4723811983940554,0.0,0.154,0.14,0.18895247935762216,0.0,0.0308,0.014000000000000002
Test009,13,7,0.4545455383617616,0.0,0.22661821534470467,LOW,NONE,False,False,False,False,False,0.4545455383617616,0.0,0.154,0.14,0.18181821534470466,0.0,0.0308,0.014000000000000002
Test009,14,7,0.44554111390558143,0.0,0.2230164455622326,LOW,NONE,False,False,False,False,False,0.44554111390558143,0.0,0.154,0.14,0.1782164455622326,0.0,0.0308,0.014000000000000002
Test009,15,7,0.4386336393392914,0.0,0.22025345573571659,LOW,NONE,False,False,False,False,False,0.4386336393392914,0.0,0.154,0.14,0.17545345573571658,0.0,0.0308,0.014000000000000002
